,tiker,slope,news
05-20-2020,PFE,-0.4100000000000037,"[['Covid-19 Vaccine Candidates', 'Contributors to Wikimedia projects', 'Wikipedia.org'], ['Coronavirus (Covid-19) Vaccine Latest Update: Oxford jab fails to stop infection in animal trials; Thailand enters race', 'Express Web Desk', 'Indianexpress.com'], ['Moderna Stock Volatile Amid Work on Coronavirus Vaccine', 'Valuewalk', 'Yahoo.com'], ['GSK ties up with gene editing start-up Mammoth for COVID-19 test', 'Manas Mishra', 'Reuters'], ['GSK ties up with gene editing start-up Mammoth for COVID-19 test', 'Manas Mishra', 'Yahoo.com'], ['Johnson & Johnson To Discontinue Talc-Based Baby Powder in US and Canada', 'support@smarteranalyst.com (Ben Mahaney)', 'Yahoo.com'], ['Prescription drug costs would have been a major campaign issue, so what will happen now that coronavirus is center stage?', 'The Conversation', 'Rawstory.com'], ['Thailand says it expects coronavirus vaccine next year after tests in mice', 'Reuters , Reuters , Anadolu Agency, Anadolu Agency, News Desk, Reuters , Reuters', 'Tribune.com.pk'], ['Thailand says it expects COVID-19 vaccine next year after tests in mice', 'CNA', 'Channelnewsasia.com'], ['GSK ties up with gene editing start-up Mammoth for COVID-19 test', 'CNA', 'Channelnewsasia.com'], ['Prescription drug costs would have been a major \n campaign issue, so what will happen now that coronavirus is center stage?', 'Simon F. Haeder, Assistant Professor of Public Policy, Pennsylvania State University', 'Theconversation.com'], ['Κορωνοϊός: Θετικά αποτελέσματα από πειραματικό εμβόλιο της Inovio σε πειραματόζωα', 'Πρώτο Θέμα', 'Protothema.gr'], ['Πειραματικό εμβόλιο για τον κορονοϊό ανέπτυξε αντισώματα σε πειραματόζωα', 'Σπυρος Πλουμιδης', 'Newsit.gr'], ['Thailand says it expects coronavirus vaccine next year', 'Reuters', 'Freemalaysiatoday.com'], ['Covid-19 news: UK aims to recruit 25,000 contact tracers by June', 'Sam Wong, Adam Vaughan, Conrad Quilty-Harper and Layal Liverpool', 'New Scientist'], ['Hospira Issues A Voluntary Nationwide Recall For One Lot Of Vancomycin Hydrochloride for Injection, USP Due To The Presence of Particulate Matter Within a Single Vial', 'FDA', 'Fda.gov'], ['ICU Medical Issues a Voluntary Nationwide Recall of One Lot of 0.9% Sodium Chloride Injection Due to the Presence of Particulate Matter', 'FDA', 'Fda.gov'], ['GSK ties up with gene editing start-up Mammoth for COVID-19 test', 'Manas Mishra', 'Reuters'], ['GSK ties up with gene editing start-up Mammoth for COVID-19 test', 'Manas Mishra', 'Thestar.com.my'], ['NCCN Foundation Awards Leading Young Investigators Advancing Cancer Research for Adults and Children', None, 'Prnewswire.com']]"
05-20-2020,INO,-0.9400000000000013,"[['Covid-19 Vaccine Candidates', 'Contributors to Wikimedia projects', 'Wikipedia.org'], ['Price Over Earnings Overview: Inovio Pharmaceuticals', 'Benzinga Insights', 'Yahoo.com'], ['Inovio says COVID-19 vaccine produces antibodies in mice, guinea pigs', 'Deena Beasley', 'Reuters'], ['Inovio says COVID-19 vaccine produces antibodies in mice, guinea pigs', 'Deena Beasley', 'Yahoo.com'], ['Provention Bio Announces Changes to its Board of Directors', 'PR Newswire', 'Yahoo.com'], [""INOVIO's COVID-19 DNA Vaccine INO-4800 Demonstrates Robust Neutralizing Antibody and T Cell Immune Responses in Preclinical Models"", 'PR Newswire', 'Yahoo.com'], ['Inovio says COVID-19 vaccine produces antibodies in mice, guinea pigs', 'Deena Beasley', 'Yahoo.com'], ['Wall Street set to rise sharply as investors hope for recovery', 'MacDailyNews', 'Macdailynews.com'], ['Vacuna contra Covid-19 produce anticuerpos en ratones y cobayas: Inovio', 'Redacción AN / SH', 'Aristeguinoticias.com'], ['Wall Street set to rise as investors hold out for recovery', 'CNA', 'Channelnewsasia.com'], ['Un vaccin experimental american împotriva Covid-19 produce anticorpi la şoareci', '', 'Adevarul.ro'], ['Κορωνοϊός: Θετικά αποτελέσματα από πειραματικό εμβόλιο της Inovio σε πειραματόζωα', 'Πρώτο Θέμα', 'Protothema.gr'], ['Vaccinul experimental împotriva COVID-19, produs de compania finanțată de Bill Gates, a dezvoltat anticorpi la şoareci', 'Digi24', 'Digi24.ro'], ['Πειραματικό εμβόλιο για τον κορονοϊό ανέπτυξε αντισώματα σε πειραματόζωα', 'Σπυρος Πλουμιδης', 'Newsit.gr'], ['US Pharma Firm Says Its COVID-19 Vaccine Produces Antibodies In Mice', None, 'Ndtv.com'], ['Inovio says COVID-19 vaccine produces antibodies in mice, guinea pigs', 'Deena Beasley', 'Reuters'], ['Inovio rallies on COVID-19 vaccine data', 'Douglas W. House', 'Seekingalpha.com'], ['Inovio says COVID-19 vaccine produces antibodies in mice, guinea pigs', 'Deena Beasley', 'Thestar.com.my'], ['Inovio says COVID-19 vaccine produces antibodies in mice, guinea pigs', 'Reuters', 'Business-standard.com'], ['Inovio says COVID-19 vaccine produces antibodies in mice, guinea pigs', None, 'Bdnews24.com']]"
05-20-2020,SNY,-0.22000000000000597,"[['Covid-19 Vaccine Candidates', 'Contributors to Wikimedia projects', 'Wikipedia.org'], ['Надолго ли хватит иммунитета к новому коронавирусу', 'Вера Мухина', 'Lifehacker.ru'], ['Sanofi Partner Takes On Vaccine Hurdle: Minus-112 Degree Storage', None, 'Bloomberg'], ['Better Buy: GlaxoSmithKline vs. Pfizer', 'newsfeedback@fool.com (Rachel Warren)', 'Fool.com'], ['Coronavirus (Covid-19) Vaccine Latest Update: Oxford jab fails to stop infection in animal trials; Thailand enters race', 'Express Web Desk', 'Indianexpress.com'], ['Rappuoli (Gsk) : ""Vaccino Covid, lavoriamo per arrivare a un miliardo di dosi in un anno""', 'repubblicawww@repubblica.it (Redazione Repubblica.it)', 'La Repubblica'], ['The Man Betting $1 Billion That Pfizer Can Deliver A Vaccine By This Fall', 'Nathan Vardi, Forbes Staff, Nathan Vardi, Forbes Staffhttps://www.forbes.com/sites/nathanvardi/', 'Forbes.com'], ['Abschluss der WHO-Generalversammlung: Wohlfeile Kritik', 'Andreas Zumach', 'Taz.de'], ['How close are we to a coronavirus vaccine? Latest news on UK and US trials', 'Annelies Gartner, Lizzie Roberts, Christopher Hope', 'Telegraph.co.uk'], ['Coronavirus und die Folgen: 797 Neuinfektionen in Deutschland', 'manager magazin', 'Manager-magazin.de'], ['Applied Molecular Transport Files For U.S. IPO', 'Donovan Jones', 'Seekingalpha.com'], ['GSK ties up with gene editing start-up Mammoth for COVID-19 test', 'Manas Mishra', 'Reuters'], ['Transcript: Biden foreign policy adviser on COVID shortfalls, failures in Syria', 'CBS News', 'CBS News'], ['Anh đặt mục tiêu có 30 triệu liều vaccine nCoV', 'VnExpress', 'Vnexpress.net'], ['The feedback-loop logic of Trump’s magic medicine', 'Jon Allsop', 'Cjr.org'], ['GSK ties up with gene editing start-up Mammoth for COVID-19 test', 'Manas Mishra', 'Yahoo.com'], ['Solutions For The New FDA Mandated COVID-19 Supply Chain Requirements', 'PR Newswire', 'Yahoo.com'], ['Global HPAPI and Cytotoxic Drugs Manufacturing Market Report 2020-2030 - Details on Products, Company Size, Scale of Operation, Pharmacological Molecules, Dosage Forms, and Key Geographical Regions', 'PR Newswire', 'Yahoo.com'], ['Coronavirus | Vaccine will be for global public good, says U.S. health expert', 'AFP', 'The Hindu'], ['A corrida bilionária pela vacina contra coronavírus', 'Deutsche Welle', 'Terra.com.br']]"
05-20-2020,NVS,0.1799999999999926,"[['Tarus Therapeutics Strengthens Board of Directors with the Appointment of Preeminent Life Sciences Industry Leaders', 'ACCESSWIRE', 'Yahoo.com'], ['EULAR recommendations for the management of rheumatoid arthritis with synthetic and biological disease-modifying antirheumatic drugs: 2019 update', 'Smolen, J. S., Landewe, R. B. M., Bijlsma, J. W. J., Burmester, G. R., Dougados, M., Kerschbaumer, A., McInnes, I. B., Sepriano, A., van Vollenhoven, R. F., de Wit, M., Aletaha, D., Aringer, M., Askling, J., Balsa, A., Boers, M., den Broeder, A. A., Buch, M. H., Buttgereit, F., Caporali, R., Cardiel, M. H., De Cock, D., Codreanu, C., Cutolo, M., Edwards, C. J., van Eijk-Hustings, Y., Emery, P., Finckh, A., Gossec, L., Gottenberg, J.-E., Hetland, M. L., Huizinga, T. W. J., Koloumas, M., Li, Z., Mariette, X., Müller-Ladner, U., Mysler, E. F., da Silva, J. A. P., Poor, G., Pope, J. E., Rubbert-Roth, A., Ruyssen-Witrand, A., Saag, K. G., Strangfeld, A., Takeuchi, T., Voshaar, M., Westhovens, R., van der Heijde, D.', 'Bmj.com']]"
05-20-2020,CVX,2.260000000000005,"[['Why U.S. Shale Is Too Important To Fail', 'Simon Watkins', 'Oilprice.com'], ['Kazakhstan may have to halt Tengiz work over virus spread', 'Carl Surran', 'Seekingalpha.com'], ['JPMorgan Chase shareholders defeat call for greater climate-change disclosure at world’s largest oil funder', 'Rachel Koning Beals', 'Marketwatch.com']]"
05-20-2020,OXY,0.25,"[['VFH: Financials Offer Relative Value, Upside Potential', 'Dividend Seeker', 'Seekingalpha.com'], ['Four VLCCs heading to U.S. Gulf to store crude - Argus', 'Carl Surran', 'Seekingalpha.com'], ['VFH: Financials Offer Relative Value, Upside Potential', 'Dividend Seeker', 'Seekingalpha.com']]"
05-20-2020,FSLR,0.0799999999999983,"[['In-situ structure and catalytic mechanism of NiFe and CoFe layered double hydroxides during oxygen evolution', 'Fabio Dionigi, Zhenhua Zeng, Ilya Sinev, Thomas Merzdorf, Siddharth Deshpande, Miguel Bernal Lopez, Sebastian Kunze, Ioannis Zegkinoglou, Hannes Sarodnik, Dingxin Fan, Arno Bergmann, Jakub Drnec, Jorge Ferreira de Araujo, Manuel Gliech, Detre Teschner, Jing Zhu, Wei-Xue Li, Jeffrey Greeley, Beatriz Roldan Cuenya, Peter Strasser', 'Nature.com'], ['First-of-its-kind clean hydrogen plant planned for Los Angeles County', 'Sammy Roth', 'Yahoo.com'], ['Environmental exposure to lead and cadmium and hearing loss in Chinese adults: A case-control study', 'Da-Hui Wang, Hui Xu, Yi-Hua Zheng, Dong-Sheng Gu, Ya-Jun Zhu, Ying Ren, Shi-Chang Wang, Lei Yang, Liang-Wen Xu', 'Plos.org'], [""ACME to cancel India's cheapest solar project citing Covid-19 impact"", 'Business Standard', 'Business-standard.com'], ['Edited Transcript of STM.MI earnings conference call or presentation 22-Apr-20 7:30am GMT', 'Thomson Reuters StreetEvents', 'Yahoo.com'], ['Chamber makes another push on liability', 'By Theodoric Meyer', 'Politico'], ['Orbital Energy Group Reports First Quarter 2020 Financial Results', None, 'Prnewswire.com'], ['Here are all the winners of the 2020 Webby Awards', 'Jacob Kastrenakes', 'The Verge']]"
05-20-2020,XOM,0.7000000000000028,"[['Exxon Mobil: A Cheap Stock You Should Avoid', 'The Value Trend', 'Seekingalpha.com'], ['2020 Iso Propyl Alcohol Market Assessment - Demand Has Skyrocketed due to Unprecedented Demand for Hand Sanitzers Amid COVID-19', 'PR Newswire', 'Yahoo.com'], ['Kazakhstan may have to halt Tengiz work over virus spread', 'Carl Surran', 'Seekingalpha.com'], ['Exxon Mobil: A Cheap Stock You Should Avoid', 'The Value Trend', 'Seekingalpha.com'], ['2020 Iso Propyl Alcohol Market Assessment - Demand Has Skyrocketed due to Unprecedented Demand for Hand Sanitzers Amid COVID-19', None, 'Prnewswire.com']]"
05-20-2020,SM,0.010000000000000231,"[[""'Animal Crossing: New Horizon’s' best feature is cooperation"", 'Kris Naudus', 'Engadget'], [""Wednesday's Best Deals: Sennheiser Bluetooth Headphones, WayFair Decorative Pillows, Kingdom Hearts All-In-One Package, Anker Dual Dash Cam, and More"", 'Gabe Carey, Ignacia, Sheilah Villari, Quentyn Kennemer, and Jordan McMahon on Kinja Deals, shared by Ignacia to Gizmodo', 'Theinventory.com'], ['Intel’s new i9-10900K—fast, yes; competitive, not so much', 'Jim Salter', 'Ars Technica'], ['Coronavirus latest: at a glance', 'Paul MacInnes', 'Theguardian.comworld'], ['Plan C: An Asylum Saves Us', 'Dale Dougherty', 'Makezine.com'], ['Best dog food delivery services for 2020: Pet Plate, BarkBox, Chewy, PupJoy and more compared - CNET', 'Chowhound Staff', 'Cnet.com'], ['Recovered COVID-19 Patients Test Positive But Not Infectious, Data Finds', 'BeauHD', 'Slashdot.org'], [""'It's certainly disappointing': Michigan's top election official rebukes Trump's threat to withhold federal funding over the state expanding vote by mail"", 'Grace Panetta', 'Business Insider'], ['Nurses around the world tell us how their lives have changed during the pandemic, and how they cope on the front lines', 'Mia de Graaf', 'Business Insider'], ['How offices should look in a world with the coronavirus', 'Hilary Brueck and Shira Feder', 'Business Insider'], ['The UK is paying contact tracers $12 an hour to do nothing because of chaotic training and problems as banal as not being able to log in', 'Mia Jankowicz', 'Business Insider'], ['Will Covid-19 Have a Lasting Impact on Globalization?', 'Steven A. Altman', 'Hbr.org'], ['Watch live: Ontario premier makes COVID-19-related announcement - CTV News', 'Phil Tsekouras', 'Ctvnews.ca'], ['Watch live: Ontario premier makes COVID-19-related announcement - CTV News', 'Phil Tsekouras', 'Ctvnews.ca'], [""'Truly a nightmare' says NDP about Rosslyn resident with COVID-19 left behind during evacuation - TheSpec.com"", None, 'Thespec.com'], ['Coronavirus: survey reveals what the public wants from a contact-tracing app', 'The Conversation', 'The Next Web'], ['Should the moon be privatized? The US says yes', 'The Conversation', 'The Next Web'], ['Animal Crossing: New Horizons’ Redd is a is a worse scammer than you thought', 'Patricia Hernandez', 'Polygon'], ['The 5 Worst Netflix Original Movies Of 2020 So Far', 'Todd Van Luling', 'Huffpost.com'], ['Will online summer camp work? A virtual path worth a try during coronavirus pandemic', 'USA TODAY, Jennifer Jolly, Special for USA TODAY', 'USA Today']]"
05-20-2020,HAL,0.5300000000000011,"[['The Daily Dose: Relative Optimism', 'Daniel J Graeber', 'Seekingalpha.com'], ['Urban Outfitters Reports Slow Quarter, Predicts More Dramatic Sales Decline in Upcoming Quarter', 'support@smarteranalyst.com (Ben Mahaney)', 'Yahoo.com'], ['Clorox Bumps Up Dividend By 5%; Shares Rise In Pre-Market', 'support@smarteranalyst.com (Ben Mahaney)', 'Yahoo.com'], ['Revance Acquires HintMD In All-Stock Deal, Analyst Praises Bold Step Forward', 'support@smarteranalyst.com (Ben Mahaney)', 'Yahoo.com'], ['Halliburton Annual Meeting of Shareholders and Dividend Declaration', None, 'Businesswire.com'], ['Global Fracking Chemicals Market Outlook, 2020-2028: Impact of COVID-19 on Market Revenue - ResearchAndMarkets.com', None, 'Businesswire.com'], ['Halliburton slashed dividend by 75%, stock gains', 'Tomi Kilgore', 'Marketwatch.com'], ['Energy stocks fly as U.S. crude climbs to 10-week high', 'Carl Surran', 'Seekingalpha.com'], ['Halliburton slashes dividend by 75% in latest cost-cutting move', 'Reuters Editorial', 'Reuters'], ['Halliburton slashes dividend by 75% in latest move to save cash', 'Reuters Editorial', 'Reuters'], ['Flotek Industries: Flying Under The Radar Now, But Maybe Not For Long', 'Fluidsdoc', 'Seekingalpha.com'], ['Coronavirus update: Global case tally at 4.9 million as Trump considers travel ban on Brazil after big jump in death toll', 'Ciara Linnane', 'Marketwatch.com']]"
05-20-2020,AVB,-0.4299999999999784,"[['NYC apartment landlords feel the sting of COVID-19', 'Liz Kiesche', 'Seekingalpha.com']]"
05-20-2020,EXR,-0.4300000000000068,"[['Edited Transcript of WETF earnings conference call or presentation 1-May-20 1:00pm GMT', 'Thomson Reuters StreetEvents', 'Yahoo.com'], ['Target Corporation (TGT) CEO Brian Cornell on Q1 2020 Results - Earnings Call Transcript', 'SA Transcripts', 'Seekingalpha.com']]"
05-20-2020,MAC,-0.1899999999999995,"[[""'Animal Crossing: New Horizon’s' best feature is cooperation"", 'Kris Naudus', 'Engadget'], [""Wednesday's Best Deals: Sennheiser Bluetooth Headphones, WayFair Decorative Pillows, Kingdom Hearts All-In-One Package, Anker Dual Dash Cam, and More"", 'Gabe Carey, Ignacia, Sheilah Villari, Quentyn Kennemer, and Jordan McMahon on Kinja Deals, shared by Ignacia to Gizmodo', 'Theinventory.com'], ['Intel’s new i9-10900K—fast, yes; competitive, not so much', 'Jim Salter', 'Ars Technica'], ['Coronavirus latest: at a glance', 'Paul MacInnes', 'Theguardian.comworld'], ['Plan C: An Asylum Saves Us', 'Dale Dougherty', 'Makezine.com'], ['Best dog food delivery services for 2020: Pet Plate, BarkBox, Chewy, PupJoy and more compared - CNET', 'Chowhound Staff', 'Cnet.com'], ['Recovered COVID-19 Patients Test Positive But Not Infectious, Data Finds', 'BeauHD', 'Slashdot.org'], [""'It's certainly disappointing': Michigan's top election official rebukes Trump's threat to withhold federal funding over the state expanding vote by mail"", 'Grace Panetta', 'Business Insider'], ['Nurses around the world tell us how their lives have changed during the pandemic, and how they cope on the front lines', 'Mia de Graaf', 'Business Insider'], ['How offices should look in a world with the coronavirus', 'Hilary Brueck and Shira Feder', 'Business Insider'], ['The UK is paying contact tracers $12 an hour to do nothing because of chaotic training and problems as banal as not being able to log in', 'Mia Jankowicz', 'Business Insider'], ['Will Covid-19 Have a Lasting Impact on Globalization?', 'Steven A. Altman', 'Hbr.org'], ['Watch live: Ontario premier makes COVID-19-related announcement - CTV News', 'Phil Tsekouras', 'Ctvnews.ca'], ['Watch live: Ontario premier makes COVID-19-related announcement - CTV News', 'Phil Tsekouras', 'Ctvnews.ca'], [""'Truly a nightmare' says NDP about Rosslyn resident with COVID-19 left behind during evacuation - TheSpec.com"", None, 'Thespec.com'], ['Coronavirus: survey reveals what the public wants from a contact-tracing app', 'The Conversation', 'The Next Web'], ['Should the moon be privatized? The US says yes', 'The Conversation', 'The Next Web'], ['Animal Crossing: New Horizons’ Redd is a is a worse scammer than you thought', 'Patricia Hernandez', 'Polygon'], ['The 5 Worst Netflix Original Movies Of 2020 So Far', 'Todd Van Luling', 'Huffpost.com'], ['Will online summer camp work? A virtual path worth a try during coronavirus pandemic', 'USA TODAY, Jennifer Jolly, Special for USA TODAY', 'USA Today']]"
05-20-2020,AAPL,1.5499999999999545,"[['Embrace, Extend, and Extinguish', 'Contributors to Wikimedia projects', 'Wikipedia.org'], ['Apple plans big upgrade to new $1B Austin campus with 192-room hotel', 'Michael Potuck', '9to5mac.com'], ['Apple subsidiary Claris debuts FileMaker 19 with third-party libraries and more', 'Chance Miller', '9to5mac.com'], ['Digging A Bit Deeper Into Alex Rowland Of NewTropic', 'Warren Bobrow, Contributor, Warren Bobrow, Contributorhttps://www.forbes.com/sites/warrenbobrow/', 'Forbes.com'], ['Claris launches the last-ever annual FileMaker Pro release', 'news@appleinsider.com (William Gallagher)', 'Appleinsider.com'], ['Apple、アメリカで直営店25店舗以上を再オープンへ', '塚本直樹', 'Gizmodo.jp'], ['AppleとGoogle、新型コロナ「曝露通知」のAPI公開\u3000日本を含む22カ国がアクセス済み', None, 'Itmedia.co.jp'], ['Facebook to limit offices to 25pc capacity, require masks at work', 'Bloomberg', 'Indianexpress.com'], ['Futures jump as investors hold out for recovery', 'Medha Singh', 'Reuters'], ['Senate Democrats call for Trump administration to unveil details of TSMC plant deal', 'Reuters Editorial', 'Reuters'], ['HBO Max announces more launch partners; no deals yet with Amazon, Comcast, Roku', 'Helen Coster', 'Reuters'], ['Citizen App’s New Contact Tracing Feature Raises Privacy Red Flags', 'Benjamin Powers', 'Coindesk.com'], ['HBO Max announces more launch partners; no deals yet with Amazon, Comcast, Roku', 'Helen Coster', 'Yahoo.com'], ['Factbox: Where do Trump and Biden stand on tech policy issues? - Reuters.com', 'Elizabeth Culliford', 'Reuters'], ['5 Tech Stocks to Mend a Coronavirus-Clobbered Portfolio - Yahoo Finance', 'Aniruddha Ganguly', 'Yahoo.com'], ['Is American Big Tech using China to increase its influence in Washington? - TRT World', 'TRTWorld', 'Trtworld.com'], ['Tech Moves: Qualtrics exec moves to Google; NHL Seattle expands team; former Amazon exec named Bluecrew CEO; and more - GeekWire', 'Cara Kuhlman', 'Geekwire.com'], ['The US Senate’s Chance Of Flipping & Joe Biden’s Potential VP — CleanTech Talk', 'Winter Wilson', 'Cleantechnica.com'], ['A printer deal worth noting, a note on raw conversion, some speculation on the industry and some notes on lenses, especially slow ones.', 'Dan Wells', 'Luminous-landscape.com'], ['Apple-Google contact tracing tech launches, with 23 countries seeking access', 'Paresh Dave', 'Reuters']]"
